node,degree_centrality,betweenness_centrality,community
18316,8.525149190110827e-05,0.0,11
2905,0.00029838022165387895,0.00015570714537583777,11
21092,0.0005967604433077579,0.00040191337661969403,497
18339,8.525149190110827e-05,3.7133495590329347e-06,11
18340,4.262574595055413e-05,0.0,497
18341,8.525149190110827e-05,8.883235388808071e-07,10
18342,4.262574595055413e-05,0.0,11
18219,4.262574595055413e-05,0.0,11
18344,4.262574595055413e-05,0.0,10
36594,0.0001278772378516624,7.673288402501007e-05,10
18343,4.262574595055413e-05,0.0,10
18349,0.00034100596760443307,0.0003412300849926351,0
18353,0.00042625745950554135,7.859347507382118e-05,10
18356,0.00021312872975277067,8.032414717406257e-05,3
18354,4.262574595055413e-05,0.0,10
18352,4.262574595055413e-05,0.0,10
18355,0.00042625745950554135,0.0002017064357884614,497
18357,0.0003836317135549872,0.0002897445254750975,11
18358,4.262574595055413e-05,0.0,11
18285,4.262574595055413e-05,0.0,11
17829,0.0001278772378516624,3.836644201250503e-05,21
18359,4.262574595055413e-05,0.0,21
18360,4.262574595055413e-05,0.0,11
18361,4.262574595055413e-05,0.0,11
26217,8.525149190110827e-05,3.836644201250503e-05,496
18363,4.262574595055413e-05,0.0,25
18364,0.0001278772378516624,0.0,25
18372,8.525149190110827e-05,0.0,621
18373,4.262574595055413e-05,0.0,11
18853,0.0002557544757033248,5.901657420548362e-05,11
18375,0.00029838022165387895,2.7734476665152772e-05,25
18376,4.262574595055413e-05,0.0,11
18526,0.0002557544757033248,5.760454973999878e-05,497
18378,4.262574595055413e-05,0.0,497
18379,4.262574595055413e-05,0.0,1
32233,0.00017050298380221653,2.4506781276148243e-05,0
18380,0.00042625745950554135,2.70779566626874e-06,0
18383,0.00017050298380221653,1.2995085197783963e-06,0
18382,4.262574595055413e-05,0.0,11
18384,4.262574595055413e-05,0.0,20
18386,0.00017050298380221653,0.0,20
18389,0.00017050298380221653,4.6217156221787066e-07,3
18403,4.262574595055413e-05,0.0,10
17927,4.262574595055413e-05,0.0,496
18406,0.00034100596760443307,0.00017710451818618908,496
18405,4.262574595055413e-05,0.0,496
18407,0.0002557544757033248,2.5921034523727855e-05,497
18408,4.262574595055413e-05,0.0,20
18409,0.0002557544757033248,6.784270493940643e-05,20
18410,4.262574595055413e-05,0.0,20
18401,4.262574595055413e-05,0.0,10
13377,4.262574595055413e-05,0.0,496
18764,8.525149190110827e-05,3.836644201250503e-05,496
18418,4.262574595055413e-05,0.0,497
19409,8.525149190110827e-05,3.836644201250503e-05,497
44152,8.525149190110827e-05,3.836644201250503e-05,3
18420,4.262574595055413e-05,0.0,3
18422,0.00034100596760443307,0.00010262322381673673,10
18423,0.00021312872975277067,5.0707117724838545e-05,11
18421,4.262574595055413e-05,0.0,10
13490,8.525149190110827e-05,5.5836122776949135e-05,25
18428,0.0002557544757033248,1.946140989454854e-05,25
18434,0.00017050298380221653,8.400472761407591e-05,25
18435,0.00017050298380221653,3.1121876434645185e-07,11
18437,0.0003836317135549872,3.961364229957412e-05,11
18439,4.262574595055413e-05,0.0,11
18438,0.0002557544757033248,2.423387064075687e-05,11
6228,4.262574595055413e-05,0.0,3
18446,4.262574595055413e-05,0.0,622
18579,4.262574595055413e-05,0.0,622
18447,0.00029838022165387895,9.472222367329381e-05,11
41803,0.00021312872975277067,0.00014447202618726208,226
18451,4.262574595055413e-05,0.0,226
26259,0.00042625745950554135,8.792352945734868e-05,3
18455,0.0002557544757033248,0.00010258212880360732,11
18465,8.525149190110827e-05,9.96330914999948e-07,11
16734,4.262574595055413e-05,0.0,11
18464,8.525149190110827e-05,0.0,11
20682,0.000980392156862745,0.0018651048357349502,3
8952,0.00017050298380221653,0.0001026360603836802,21
18459,0.0002557544757033248,7.143437313450278e-06,11
18470,4.262574595055413e-05,0.0,20
18473,0.0002557544757033248,5.157747188955685e-05,315
18472,0.00034100596760443307,0.0001655561252283209,315
18471,4.262574595055413e-05,0.0,315
18488,0.00017050298380221653,1.5755220287776394e-05,11
18491,8.525149190110827e-05,4.440560418114008e-08,11
18490,0.00017050298380221653,1.0626790560341833e-07,21
8290,0.0001278772378516624,0.0,10
9505,8.525149190110827e-05,0.0,11
18492,0.00042625745950554135,1.3282341316751449e-05,0
18494,0.0003836317135549872,5.394335920264757e-05,0
18495,4.262574595055413e-05,0.0,0
18498,0.0003836317135549872,7.86574557377709e-05,21
12620,4.262574595055413e-05,0.0,21
18499,4.262574595055413e-05,0.0,21
18500,4.262574595055413e-05,0.0,11
18501,0.00029838022165387895,3.836644201250503e-05,11
18502,4.262574595055413e-05,0.0,11
30522,0.0001278772378516624,3.836644201250503e-05,11
13741,4.262574595055413e-05,0.0,11
18504,0.0005115089514066496,3.7402338189767e-05,11
14205,0.00017050298380221653,5.838953953531367e-05,11
18506,0.00017050298380221653,1.1533923163932488e-07,11
18508,0.00029838022165387895,2.693843114788464e-05,3
18512,4.262574595055413e-05,0.0,21
18513,4.262574595055413e-05,0.0,21
18515,0.0001278772378516624,3.840196649584994e-05,11
18514,8.525149190110827e-05,4.059940953704236e-07,21
18516,4.262574595055413e-05,0.0,10
13585,0.00021312872975277067,2.416994469629426e-05,11
11210,0.00017050298380221653,4.970765056968058e-07,3
18518,4.262574595055413e-05,0.0,3
18521,0.0015345268542199487,0.0005736936154922008,10
18529,8.525149190110827e-05,0.0,10
18528,4.262574595055413e-05,0.0,10
18530,4.262574595055413e-05,0.0,10
3181,0.0011508951406649615,0.0006597373113253072,496
18531,4.262574595055413e-05,0.0,496
18532,0.00017050298380221653,3.836644201250503e-05,11
18533,4.262574595055413e-05,0.0,11
18537,0.00034100596760443307,0.00012294951614045884,11
18534,4.262574595055413e-05,0.0,11
18535,4.262574595055413e-05,0.0,11
18536,4.262574595055413e-05,0.0,11
13306,0.0008951406649616368,0.0005498141113821849,11
18538,4.262574595055413e-05,0.0,11
45583,8.525149190110827e-05,2.415345876503523e-05,11
8951,0.0005115089514066496,0.00011400182729165777,11
8251,0.0007672634271099744,0.0003156373861177749,11
18561,0.0005967604433077579,0.00031025051982178667,496
18562,4.262574595055413e-05,0.0,496
18563,4.262574595055413e-05,0.0,496
18564,0.00034100596760443307,5.2977465280677604e-05,10
18565,4.262574595055413e-05,0.0,10
18568,0.0008525149190110827,0.0001203451272285573,11
18578,8.525149190110827e-05,0.0,623
18580,0.0002557544757033248,2.5195755036366597e-07,0
13678,0.00021312872975277067,3.8869695035718164e-05,21
18582,4.262574595055413e-05,0.0,21
18585,0.00034100596760443307,4.583110775881971e-05,11
8029,4.262574595055413e-05,0.0,11
18586,4.262574595055413e-05,0.0,3
3209,0.0002557544757033248,4.170229235460827e-05,11
19069,4.262574595055413e-05,0.0,11
18588,8.525149190110827e-05,0.0,624
18590,4.262574595055413e-05,0.0,10
18524,8.525149190110827e-05,0.0,10
26665,0.0001278772378516624,3.836644201250503e-05,10
18591,4.262574595055413e-05,0.0,10
18593,4.262574595055413e-05,0.0,3
18594,4.262574595055413e-05,0.0,10
18598,4.262574595055413e-05,0.0,496
20194,0.0008098891730605285,0.00036233878679999996,496
18595,4.262574595055413e-05,0.0,496
18596,4.262574595055413e-05,0.0,496
18597,4.262574595055413e-05,0.0,496
18599,4.262574595055413e-05,0.0,497
18600,4.262574595055413e-05,0.0,34
18605,0.00034100596760443307,0.0001098912863110027,67
18607,4.262574595055413e-05,0.0,67
18606,0.0001278772378516624,3.863392047533731e-05,67
18604,4.262574595055413e-05,0.0,67
18611,0.00017050298380221653,0.0,11
18617,0.00017050298380221653,7.580571246627483e-07,21
18621,4.262574595055413e-05,0.0,10
3278,0.00017050298380221653,0.00011509932603751509,11
18622,0.0001278772378516624,0.0,11
15199,0.00017050298380221653,1.6269452926735308e-06,21
20341,0.0001278772378516624,4.193432658083063e-05,671
18624,4.262574595055413e-05,0.0,671
18625,4.262574595055413e-05,0.0,496
11047,0.00034100596760443307,4.686188631422172e-05,11
18628,4.262574595055413e-05,0.0,11
18629,4.262574595055413e-05,0.0,574
3250,0.0002557544757033248,5.924903573357977e-05,10
18637,4.262574595055413e-05,0.0,10
17673,0.00021312872975277067,4.5790470805577657e-05,11
3430,0.0007672634271099744,0.00014739364544681747,11
8173,4.262574595055413e-05,0.0,496
18640,4.262574595055413e-05,0.0,496
18642,4.262574595055413e-05,0.0,496
18641,4.262574595055413e-05,0.0,496
8822,4.262574595055413e-05,0.0,21
18645,4.262574595055413e-05,0.0,10
18655,0.0001278772378516624,7.71620608072171e-06,11
19954,0.00029838022165387895,0.00016083058259460056,11
18658,0.0002557544757033248,8.202781542102322e-05,0
18657,4.262574595055413e-05,0.0,11
13749,4.262574595055413e-05,0.0,11
18659,4.262574595055413e-05,0.0,11
18656,4.262574595055413e-05,0.0,11
18669,4.262574595055413e-05,0.0,11
26226,0.00021312872975277067,4.2913874638491984e-05,11
18670,0.00029838022165387895,1.4031599052087642e-05,11
18671,4.262574595055413e-05,0.0,11
18677,8.525149190110827e-05,0.0,625
18679,4.262574595055413e-05,0.0,626
18981,8.525149190110827e-05,0.0,626
18680,4.262574595055413e-05,0.0,626
16390,4.262574595055413e-05,0.0,496
18681,0.0002557544757033248,7.806344337494205e-05,496
18682,0.00021312872975277067,1.2007637048407304e-05,574
18683,4.262574595055413e-05,0.0,496
40877,8.525149190110827e-05,3.836644201250503e-05,20
18684,4.262574595055413e-05,0.0,20
3228,0.0001278772378516624,5.846914096565116e-06,11
18691,4.262574595055413e-05,0.0,627
18693,4.262574595055413e-05,0.0,627
38835,8.525149190110827e-05,3.836644201250503e-05,496
18692,4.262574595055413e-05,0.0,496
18694,8.525149190110827e-05,3.836644201250503e-05,574
18874,4.262574595055413e-05,0.0,574
9096,8.525149190110827e-05,7.673288402501007e-05,574
18698,4.262574595055413e-05,0.0,628
39244,4.262574595055413e-05,0.0,628
18700,4.262574595055413e-05,0.0,1383
18702,4.262574595055413e-05,0.0,1383
18701,4.262574595055413e-05,0.0,1383
4027,0.00021312872975277067,0.0002685650940875352,496
5108,4.262574595055413e-05,0.0,496
18715,4.262574595055413e-05,0.0,496
18714,4.262574595055413e-05,0.0,496
14970,4.262574595055413e-05,0.0,629
18717,4.262574595055413e-05,0.0,629
18724,8.525149190110827e-05,0.0,630
18725,0.00029838022165387895,8.017107198232468e-05,0
18726,8.525149190110827e-05,4.020772198155557e-05,32
15492,0.00046888320545609546,3.851137466959807e-05,3
42985,0.00021312872975277067,0.00011488598371182286,0
13462,4.262574595055413e-05,0.0,11
18731,0.0001278772378516624,0.0,0
18732,4.262574595055413e-05,0.0,1383
31568,0.00034100596760443307,0.00020086983948106756,1383
18733,0.001619778346121057,0.0013357739955414591,1383
40498,0.0003836317135549872,1.5369039492981146e-06,0
20537,0.00017050298380221653,3.079408755225045e-05,11
19952,0.001278772378516624,0.0010303894494409628,11
18739,4.262574595055413e-05,0.0,11
18740,4.262574595055413e-05,0.0,11
18741,4.262574595055413e-05,0.0,11
18632,4.262574595055413e-05,0.0,496
18744,0.00017050298380221653,3.836644201250503e-05,496
18752,4.262574595055413e-05,0.0,11
18754,4.262574595055413e-05,0.0,11
18757,4.262574595055413e-05,0.0,11
18756,4.262574595055413e-05,0.0,11
18755,0.0001278772378516624,7.673288402501007e-05,11
18751,8.525149190110827e-05,3.836644201250503e-05,11
18750,8.525149190110827e-05,3.052683227974822e-05,11
18753,4.262574595055413e-05,0.0,11
18814,0.0007246376811594203,0.00036069730023437636,11
18758,0.00017050298380221653,2.3767670488886891e-07,11
18759,0.00021312872975277067,8.037741931961459e-05,21
18760,4.262574595055413e-05,0.0,11
18761,4.262574595055413e-05,0.0,11
18762,0.00034100596760443307,4.451392036720969e-06,10
18566,0.0001278772378516624,2.4480206917554576e-06,10
18774,0.0001278772378516624,0.0,21
18779,4.262574595055413e-05,0.0,11
18778,4.262574595055413e-05,0.0,11
18780,4.262574595055413e-05,0.0,11
18736,4.262574595055413e-05,0.0,3
18781,8.525149190110827e-05,3.836644201250503e-05,3
31501,0.0005541346973572037,0.0003977642927056051,11
18623,8.525149190110827e-05,8.228258943382383e-08,11
10777,4.262574595055413e-05,0.0,11
18569,0.0003836317135549872,6.905297441387583e-05,11
18796,4.262574595055413e-05,0.0,11
3135,4.262574595055413e-05,0.0,10
18802,0.0002557544757033248,4.459313737064825e-05,10
18801,8.525149190110827e-05,7.747236679442811e-07,10
18813,0.0001278772378516624,0.0,10
2904,4.262574595055413e-05,0.0,11
18815,4.262574595055413e-05,0.0,11
18823,4.262574595055413e-05,0.0,11
35237,0.0003836317135549872,0.0001291414390707519,11
18824,4.262574595055413e-05,0.0,11
18825,4.262574595055413e-05,0.0,0
24692,0.0003836317135549872,4.591436994009266e-05,0
18826,0.00017050298380221653,3.836644201250503e-05,21
18827,4.262574595055413e-05,0.0,21
18846,4.262574595055413e-05,0.0,10
18847,4.262574595055413e-05,0.0,10
18849,4.262574595055413e-05,0.0,11
18850,4.262574595055413e-05,0.0,11
8964,8.525149190110827e-05,8.656599310666982e-07,11
18848,4.262574595055413e-05,0.0,11
18840,0.0002557544757033248,3.836644201250503e-05,11
18231,4.262574595055413e-05,0.0,11
18834,0.0002557544757033248,3.8757309810750684e-05,496
18854,0.00034100596760443307,0.00012686701998646001,11
18852,4.262574595055413e-05,0.0,496
18821,0.0001278772378516624,0.0004609984638748601,25
18858,4.262574595055413e-05,0.0,25
18859,0.0002557544757033248,0.000109817175226843,32
18857,4.262574595055413e-05,0.0,25
18861,0.00017050298380221653,0.0,11
19205,0.00034100596760443307,0.0001982559835863799,3
18870,4.262574595055413e-05,0.0,574
62,0.00021312872975277067,0.0003836644201250503,647
18898,0.00029838022165387895,0.00033681924863225874,647
41433,8.525149190110827e-05,0.0,631
18883,4.262574595055413e-05,0.0,631
18886,0.00021312872975277067,5.761302270333807e-05,574
18884,4.262574595055413e-05,0.0,574
18895,8.525149190110827e-05,7.673288402501007e-05,647
31440,8.525149190110827e-05,3.836644201250503e-05,647
18896,4.262574595055413e-05,0.0,647
46627,4.262574595055413e-05,0.0,20
18915,8.525149190110827e-05,0.0,632
18920,4.262574595055413e-05,0.0,633
18921,0.0001278772378516624,0.0,633
19632,0.0001278772378516624,3.836644201250503e-05,496
18946,4.262574595055413e-05,0.0,496
18950,4.262574595055413e-05,0.0,634
20699,8.525149190110827e-05,0.0,634
18949,4.262574595055413e-05,0.0,634
18955,0.00029838022165387895,5.690706687648518e-05,3
38823,0.0001278772378516624,0.0,3
18958,4.262574595055413e-05,0.0,574
18960,0.0002557544757033248,0.00015346576805002013,574
10021,8.525149190110827e-05,3.836644201250503e-05,574
18959,4.262574595055413e-05,0.0,574
18964,4.262574595055413e-05,0.0,635
20227,0.0001278772378516624,0.0,635
18965,4.262574595055413e-05,0.0,635
18963,4.262574595055413e-05,0.0,635
9102,8.525149190110827e-05,0.0,636
18969,4.262574595055413e-05,0.0,636
18968,4.262574595055413e-05,0.0,636
18977,4.262574595055413e-05,0.0,637
18989,0.0001278772378516624,0.0,637
18994,4.262574595055413e-05,0.0,647
18995,0.00021312872975277067,7.673288402501007e-05,647
18993,4.262574595055413e-05,0.0,647
12869,0.00017050298380221653,3.972821387405999e-05,574
9040,4.262574595055413e-05,0.0,638
18999,4.262574595055413e-05,0.0,638
18873,8.525149190110827e-05,3.836644201250503e-05,647
18880,4.262574595055413e-05,0.0,647
19018,0.0002557544757033248,2.011557680274408e-05,20
19023,4.262574595055413e-05,0.0,639
42026,4.262574595055413e-05,0.0,639
19476,4.262574595055413e-05,0.0,574
8942,8.525149190110827e-05,3.836644201250503e-05,20
8943,4.262574595055413e-05,0.0,20
19049,4.262574595055413e-05,0.0,647
19053,0.0002557544757033248,3.2496518040473246e-05,497
19056,8.525149190110827e-05,0.0,640
18911,4.262574595055413e-05,0.0,641
20774,4.262574595055413e-05,0.0,641
19057,4.262574595055413e-05,0.0,642
46714,4.262574595055413e-05,0.0,642
19427,4.262574595055413e-05,0.0,647
19009,4.262574595055413e-05,0.0,3
19066,4.262574595055413e-05,0.0,647
19085,8.525149190110827e-05,0.0,643
19089,8.525149190110827e-05,0.0,644
19098,4.262574595055413e-05,0.0,644
19097,4.262574595055413e-05,0.0,644
19102,4.262574595055413e-05,0.0,574
19123,8.525149190110827e-05,0.0,645
19128,0.0002557544757033248,0.00011509932603751509,496
19127,4.262574595055413e-05,0.0,496
19129,4.262574595055413e-05,0.0,496
19130,4.262574595055413e-05,0.0,496
15294,4.262574595055413e-05,0.0,646
19134,4.262574595055413e-05,0.0,646
19138,4.262574595055413e-05,0.0,647
19705,0.00017050298380221653,0.00019183221006252514,647
19139,4.262574595055413e-05,0.0,647
19140,0.00021312872975277067,0.0,0
19171,0.00029838022165387895,4.801322992955516e-05,496
19170,4.262574595055413e-05,0.0,496
47199,8.525149190110827e-05,1.5978197241353345e-05,3
19199,4.262574595055413e-05,0.0,0
19201,0.0001278772378516624,0.0,20
19203,4.262574595055413e-05,0.0,3
19208,4.262574595055413e-05,0.0,11
19209,4.262574595055413e-05,0.0,11
19226,4.262574595055413e-05,0.0,3
19227,4.262574595055413e-05,0.0,3
23196,0.0011508951406649615,0.0008896426676337773,574
19231,4.262574595055413e-05,0.0,574
15312,8.525149190110827e-05,0.0,574
19232,4.262574595055413e-05,0.0,574
19233,4.262574595055413e-05,0.0,574
19247,4.262574595055413e-05,0.0,574
19239,4.262574595055413e-05,0.0,574
19229,0.0003836317135549872,0.00014581784376567285,574
19240,4.262574595055413e-05,0.0,574
9228,4.262574595055413e-05,0.0,574
19243,8.525149190110827e-05,0.0,574
19242,4.262574595055413e-05,0.0,574
19235,0.00017050298380221653,3.839486159918096e-05,574
19238,4.262574595055413e-05,0.0,574
19230,4.262574595055413e-05,0.0,574
19245,4.262574595055413e-05,0.0,574
19244,4.262574595055413e-05,0.0,574
19241,4.262574595055413e-05,0.0,574
19246,4.262574595055413e-05,0.0,574
19236,4.262574595055413e-05,0.0,574
15297,4.262574595055413e-05,0.0,574
19237,4.262574595055413e-05,0.0,574
5393,4.262574595055413e-05,0.0,574
16809,0.0020886615515771523,0.00187851118371241,574
19281,4.262574595055413e-05,0.0,574
19256,4.262574595055413e-05,0.0,574
14725,4.262574595055413e-05,0.0,574
19280,4.262574595055413e-05,0.0,574
19255,4.262574595055413e-05,0.0,574
